0.998022, 0.993447, 0.00633264, -2.92414e-018, -1.36095e-010, 6.89514e-012
0.993321, 0.98908, 0.00633276, -4.25806e-017, -5.19302e-010, 2.63094e-011
0.993267, 0.987461, 0.00633277, -8.59999e-018, -2.33415e-010, 1.18265e-011
0.995589, 0.99273, 0.00633236, -1.5848e-018, -1.00184e-010, 5.07534e-012
0.998434, 0.991531, 0.00633247, -3.51412e-019, -4.71746e-011, 2.38989e-012
0.985653, 0.986547, 0.0063326, -1.57274e-017, -3.15588e-010, 1.5988e-011
0.991212, 0.988463, 0.00633274, -3.07432e-017, -4.41304e-010, 2.23591e-011
0.991649, 0.988066, 0.00633255, -3.40976e-016, -1.4695e-009, 7.44467e-011
0.991992, 0.99114, 0.00633258, -1.37859e-016, -9.34354e-010, 4.73351e-011
