0.987757, 0.989911, 0.00633275, -3.27591e-020, -1.44171e-011, 7.3074e-013
0.988506, 0.991625, 0.00633269, -4.33282e-017, -5.23836e-010, 2.65388e-011
0.994241, 0.990188, 0.00633261, -1.85653e-016, -1.0843e-009, 5.49323e-011
0.991732, 0.99075, 0.00633257, -1.62878e-019, -3.21287e-011, 1.62799e-012
0.991945, 0.991433, 0.0063328, -4.91988e-020, -1.76516e-011, 8.94283e-013
0.99731, 0.992281, 0.0063324, -1.2762e-018, -8.99046e-011, 4.55469e-012
0.992094, 0.988937, 0.00633261, -3.10874e-017, -4.4375e-010, 2.24822e-011
0.995206, 0.992352, 0.00633248, -1.66978e-018, -1.02835e-010, 5.20973e-012
0.993095, 0.989433, 0.00633241, -3.37263e-017, -4.62179e-010, 2.34148e-011
