750	150	90	2	1.084
750	150	100	2	1.032
800	150	10	2	1.952
800	150	20	2	1.951
800	150	30	2	1.664
800	150	40	2	1.492
800	150	50	2	1.356
800	150	60	2	1.241
800	150	70	2	1.18
800	150	80	2	1.136
800	150	90	2	1.092
800	150	100	2	1.044
850	150	10	2	1.984
850	150	20	2	1.984
850	150	30	2	1.7
850	150	40	2	1.512
850	150	50	2	1.376
850	150	60	2	1.276
850	150	70	2	1.188
850	150	80	2	1.143
850	150	90	2	1.096
850	150	100	2	1.056
900	150	10	2	2.008
900	150	20	2	2.007
900	150	30	2	1.708
900	150	40	2	1.536
900	150	50	2	1.396
900	150	60	2	1.293
900	150	70	2	1.212
900	150	80	2	1.168
900	150	90	2	1.116
900	150	100	2	1.08
950	150	10	2	2.036
950	150	20	2	2.036
950	150	30	2	1.752
950	150	40	2	1.548
950	150	50	2	1.416
950	150	60	2	1.308
950	150	70	2	1.22
950	150	80	2	1.187
950	150	90	2	1.14
950	150	100	2	1.1
1000	150	10	2	2.068
1000	150	20	2	2.067
1000	150	30	2	1.76
1000	150	40	2	1.576
1000	150	50	2	1.432
1000	150	60	2	1.309
1000	150	70	2	1.244
1000	150	80	2	1.2
1000	150	90	2	1.148
1000	150	100	2	1.108
500	200	10	2	1.892
500	200	20	2	1.892
500	200	30	2	1.596
500	200	40	2	1.44
500	200	50	2	1.288
500	200	60	2	1.18
500	200	70	2	1.147
500	200	80	2	1.088
500	200	90	2	1.052
500	200	100	2	1.02
550	200	10	2	1.931
550	200	20	2	1.932
550	200	30	2	1.644
550	200	40	2	1.444
550	200	50	2	1.317
550	200	60	2	1.224
550	200	70	2	1.156
550	200	80	2	1.096
550	200	90	2	1.072
550	200	100	2	1.036
600	200	10	2	1.976
600	200	20	2	1.976
600	200	30	2	1.676
600	200	40	2	1.492
600	200	50	2	1.336
600	200	60	2	1.248
600	200	70	2	1.199
600	200	80	2	1.128
600	200	90	2	1.084
600	200	100	2	1.056
650	200	10	2	2.003
650	200	20	2	2.004
650	200	30	2	1.7
650	200	40	2	1.516
650	200	50	2	1.353
650	200	60	2	1.272
650	200	70	2	1.196
650	200	80	2	1.14
650	200	90	2	1.1
650	200	100	2	1.08
700	200	10	2	2.028
700	200	20	2	2.028
700	200	30	2	1.712
700	200	40	2	1.54
700	200	50	2	1.38
700	200	60	2	1.288
700	200	70	2	1.223
700	200	80	2	1.164
700	200	90	2	1.116
700	200	100	2	1.088
750	200	10	2	2.063
750	200	20	2	2.064
750	200	30	2	1.752
750	200	40	2	1.556
750	200	50	2	1.405
750	200	60	2	1.308
750	200	70	2	1.236
750	200	80	2	1.172
750	200	90	2	1.144
750	200	100	2	1.104
800	200	10	2	2.092
800	200	20	2	2.092
800	200	30	2	1.764
800	200	40	2	1.58
800	200	50	2	1.416
800	200	60	2	1.328
800	200	70	2	1.259
800	200	80	2	1.2
800	200	90	2	1.152
800	200	100	2	1.116
850	200	10	2	2.119
850	200	20	2	2.12
850	200	30	2	1.8
850	200	40	2	1.6
850	200	50	2	1.433
850	200	60	2	1.348
850	200	70	2	1.268
850	200	80	2	1.208
850	200	90	2	1.172
850	200	100	2	1.128
900	200	10	2	2.144
900	200	20	2	2.144
900	200	30	2	1.804
900	200	40	2	1.624
900	200	50	2	1.452
900	200	60	2	1.368
900	200	70	2	1.287
900	200	80	2	1.232
900	200	90	2	1.192
900	200	100	2	1.148
950	200	10	2	2.167
950	200	20	2	2.168
950	200	30	2	1.844
950	200	40	2	1.62
950	200	50	2	1.473
950	200	60	2	1.376
950	200	70	2	1.296
950	200	80	2	1.252
950	200	90	2	1.208
950	200	100	2	1.164
1000	200	10	2	2.2
1000	200	20	2	2.2
1000	200	30	2	1.852
1000	200	40	2	1.668
1000	200	50	2	1.504
1000	200	60	2	1.396
1000	200	70	2	1.319
1000	200	80	2	1.264
1000	200	90	2	1.216
1000	200	100	2	1.172
500	250	10	2	2.016
500	250	20	2	2.016
500	250	30	2	1.692
500	250	40	2	1.513
500	250	50	2	1.388
500	250	60	2	1.26
500	250	70	2	1.208
500	250	80	2	1.156
500	250	90	2	1.124
500	250	100	2	1.084
550	250	10	2	2.052
550	250	20	2	2.052
550	250	30	2	1.74
550	250	40	2	1.516
550	250	50	2	1.416
550	250	60	2	1.303
550	250	70	2	1.216
550	250	80	2	1.164
550	250	90	2	1.144
550	250	100	2	1.097
600	250	10	2	2.096
600	250	20	2	2.096
600	250	30	2	1.772
600	250	40	2	1.565
600	250	50	2	1.436
600	250	60	2	1.328
600	250	70	2	1.26
600	250	80	2	1.196
600	250	90	2	1.156
600	250	100	2	1.116
650	250	10	2	2.124
650	250	20	2	2.124
650	250	30	2	1.796
650	250	40	2	1.588
650	250	50	2	1.456
650	250	60	2	1.355
650	250	70	2	1.256
650	250	80	2	1.208
650	250	90	2	1.168
650	250	100	2	1.141
700	250	10	2	2.152
700	250	20	2	2.152
700	250	30	2	1.808
700	250	40	2	1.613
700	250	50	2	1.48
700	250	60	2	1.368
700	250	70	2	1.284
700	250	80	2	1.232
700	250	90	2	1.192
700	250	100	2	1.148
750	250	10	2	2.184
750	250	20	2	2.184
750	250	30	2	1.848
750	250	40	2	1.628
750	250	50	2	1.504
750	250	60	2	1.387
750	250	70	2	1.296
750	250	80	2	1.24
750	250	90	2	1.212
750	250	100	2	1.169
800	250	10	2	2.212
800	250	20	2	2.212
800	250	30	2	1.86
800	250	40	2	1.657
800	250	50	2	1.52
800	250	60	2	1.408
800	250	70	2	1.32
800	250	80	2	1.268
800	250	90	2	1.224
800	250	100	2	1.176
850	250	10	2	2.244
850	250	20	2	2.244
850	250	30	2	1.896
850	250	40	2	1.676
850	250	50	2	1.54
850	250	60	2	1.407
850	250	70	2	1.328
850	250	80	2	1.276
850	250	90	2	1.232
850	250	100	2	1.185
900	250	10	2	2.268
900	250	20	2	2.268
900	250	30	2	1.904
900	250	40	2	1.701
900	250	50	2	1.56
900	250	60	2	1.44
900	250	70	2	1.352
900	250	80	2	1.3
900	250	90	2	1.252
900	250	100	2	1.208
950	250	10	2	2.288
950	250	20	2	2.288
950	250	30	2	1.944
950	250	40	2	1.712
950	250	50	2	1.576
950	250	60	2	1.459
950	250	70	2	1.36
950	250	80	2	1.316
950	250	90	2	1.272
950	250	100	2	1.225
1000	250	10	2	2.316
1000	250	20	2	2.316
1000	250	30	2	1.948
1000	250	40	2	1.741
1000	250	50	2	1.596
1000	250	60	2	1.472
1000	250	70	2	1.384
1000	250	80	2	1.328
1000	250	90	2	1.284
1000	250	100	2	1.232
500	300	10	2	2.132
500	300	20	2	2.132
500	300	30	2	1.8
500	300	40	2	1.596
500	300	50	2	1.431
500	300	60	2	1.356
500	300	70	2	1.276
500	300	80	2	1.22
500	300	90	2	1.173
500	300	100	2	1.128
550	300	10	2	2.168
550	300	20	2	2.168
550	300	30	2	1.849
550	300	40	2	1.6
550	300	50	2	1.456
550	300	60	2	1.388
550	300	70	2	1.284
550	300	80	2	1.228
550	300	90	2	1.192
550	300	100	2	1.144
600	300	10	2	2.212
600	300	20	2	2.212
600	300	30	2	1.88
600	300	40	2	1.648
600	300	50	2	1.479
600	300	60	2	1.392
600	300	70	2	1.328
600	300	80	2	1.26
600	300	90	2	1.205
600	300	100	2	1.156
650	300	10	2	2.24
650	300	20	2	2.24
650	300	30	2	1.905
650	300	40	2	1.672
650	300	50	2	1.5
650	300	60	2	1.416
650	300	70	2	1.324
650	300	80	2	1.272
650	300	90	2	1.216
650	300	100	2	1.18
700	300	10	2	2.268
700	300	20	2	2.268
700	300	30	2	1.916
700	300	40	2	1.696
700	300	50	2	1.523
700	300	60	2	1.452
700	300	70	2	1.352
700	300	80	2	1.296
700	300	90	2	1.237
700	300	100	2	1.192
750	300	10	2	2.304
750	300	20	2	2.304
750	300	30	2	1.957
750	300	40	2	1.712
750	300	50	2	1.544
750	300	60	2	1.472
750	300	70	2	1.364
750	300	80	2	1.304
750	300	90	2	1.26
750	300	100	2	1.212
800	300	10	2	2.332
800	300	20	2	2.332
800	300	30	2	1.964
800	300	40	2	1.756
800	300	50	2	1.563
800	300	60	2	1.492
800	300	70	2	1.388
800	300	80	2	1.332
800	300	90	2	1.273
800	300	100	2	1.22
850	300	10	2	2.364
850	300	20	2	2.364
850	300	30	2	2.001
850	300	40	2	1.776
850	300	50	2	1.584
850	300	60	2	1.488
850	300	70	2	1.408
850	300	80	2	1.34
850	300	90	2	1.276
850	300	100	2	1.228
900	300	10	2	2.384
900	300	20	2	2.384
900	300	30	2	2.008
900	300	40	2	1.796
900	300	50	2	1.599
900	300	60	2	1.524
900	300	70	2	1.416
900	300	80	2	1.36
900	300	90	2	1.297
900	300	100	2	1.252
950	300	10	2	2.412
950	300	20	2	2.412
950	300	30	2	2.049
950	300	40	2	1.812
950	300	50	2	1.62
950	300	60	2	1.544
950	300	70	2	1.424
950	300	80	2	1.38
950	300	90	2	1.316
950	300	100	2	1.272
1000	300	10	2	2.44
1000	300	20	2	2.44
1000	300	30	2	2.056
1000	300	40	2	1.84
1000	300	50	2	1.635
1000	300	60	2	1.556
1000	300	70	2	1.448
1000	300	80	2	1.392
1000	300	90	2	1.329
1000	300	100	2	1.276
500	350	10	2	2.244
500	350	20	2	2.244
500	350	30	2	1.871
500	350	40	2	1.692
500	350	50	2	1.524
500	350	60	2	1.404
500	350	70	2	1.341
500	350	80	2	1.284
500	350	90	2	1.228
500	350	100	2	1.184
550	350	10	2	2.285
550	350	20	2	2.284
550	350	30	2	1.92
550	350	40	2	1.696
550	350	50	2	1.548
550	350	60	2	1.436
550	350	70	2	1.348
550	350	80	2	1.292
550	350	90	2	1.247
550	350	100	2	1.2
600	350	10	2	2.328
600	350	20	2	2.328
600	350	30	2	1.951
600	350	40	2	1.744
600	350	50	2	1.572
600	350	60	2	1.456
600	350	70	2	1.365
600	350	80	2	1.324
600	350	90	2	1.26
600	350	100	2	1.216
650	350	10	2	2.357
650	350	20	2	2.356
650	350	30	2	1.976
650	350	40	2	1.768
650	350	50	2	1.592
650	350	60	2	1.48
650	350	70	2	1.388
650	350	80	2	1.336
650	350	90	2	1.271
650	350	100	2	1.24
700	350	10	2	2.38
700	350	20	2	2.38
700	350	30	2	1.987
700	350	40	2	1.792
700	350	50	2	1.616
700	350	60	2	1.5
700	350	70	2	1.433
700	350	80	2	1.36
700	350	90	2	1.292
700	350	100	2	1.248
750	350	10	2	2.417
750	350	20	2	2.416
750	350	30	2	2.028
750	350	40	2	1.804
750	350	50	2	1.636
750	350	60	2	1.516
750	350	70	2	1.444
750	350	80	2	1.364
750	350	90	2	1.315
750	350	100	2	1.264
800	350	10	2	2.432
800	350	20	2	2.432
800	350	30	2	2.067
800	350	40	2	1.832
800	350	50	2	1.652
800	350	60	2	1.532
800	350	70	2	1.437
800	350	80	2	1.392
800	350	90	2	1.328
800	350	100	2	1.276
850	350	10	2	2.461
850	350	20	2	2.46
850	350	30	2	2.1
850	350	40	2	1.852
850	350	50	2	1.684
850	350	60	2	1.528
850	350	70	2	1.46
850	350	80	2	1.4
850	350	90	2	1.331
850	350	100	2	1.288
900	350	10	2	2.5
900	350	20	2	2.5
900	350	30	2	2.103
900	350	40	2	1.88
900	350	50	2	1.7
900	350	60	2	1.564
900	350	70	2	1.469
900	350	80	2	1.424
900	350	90	2	1.348
900	350	100	2	1.308
950	350	10	2	2.533
950	350	20	2	2.532
950	350	30	2	2.14
950	350	40	2	1.888
950	350	50	2	1.712
950	350	60	2	1.584
950	350	70	2	1.504
950	350	80	2	1.44
950	350	90	2	1.367
950	350	100	2	1.328
1000	350	10	2	2.556
1000	350	20	2	2.556
1000	350	30	2	2.143
1000	350	40	2	1.928
1000	350	50	2	1.728
1000	350	60	2	1.596
1000	350	70	2	1.513
1000	350	80	2	1.448
1000	350	90	2	1.38
1000	350	100	2	1.344
500	400	10	2	2.331
500	400	20	2	2.332
500	400	30	2	1.956
500	400	40	2	1.772
500	400	50	2	1.593
500	400	60	2	1.468
500	400	70	2	1.4
500	400	80	2	1.324
500	400	90	2	1.284
500	400	100	2	1.232
550	400	10	2	2.368
550	400	20	2	2.368
550	400	30	2	2.004
550	400	40	2	1.776
550	400	50	2	1.62
550	400	60	2	1.496
550	400	70	2	1.407
550	400	80	2	1.332
550	400	90	2	1.304
550	400	100	2	1.248
600	400	10	2	2.411
600	400	20	2	2.412
600	400	30	2	2.036
600	400	40	2	1.824
600	400	50	2	1.641
600	400	60	2	1.516
600	400	70	2	1.42
600	400	80	2	1.38
600	400	90	2	1.316
600	400	100	2	1.264
650	400	10	2	2.44
650	400	20	2	2.44
650	400	30	2	2.06
650	400	40	2	1.848
650	400	50	2	1.66
650	400	60	2	1.54
650	400	70	2	1.447
650	400	80	2	1.376
650	400	90	2	1.328
650	400	100	2	1.288
700	400	10	2	2.467
700	400	20	2	2.468
700	400	30	2	2.072
700	400	40	2	1.872
700	400	50	2	1.685
700	400	60	2	1.56
700	400	70	2	1.476
700	400	80	2	1.4
700	400	90	2	1.348
700	400	100	2	1.296
750	400	10	2	2.532
750	400	20	2	2.532
750	400	30	2	2.14
750	400	40	2	1.884
750	400	50	2	1.708
750	400	60	2	1.58
750	400	70	2	1.487
750	400	80	2	1.42
750	400	90	2	1.372
750	400	100	2	1.32
800	400	10	2	2.555
800	400	20	2	2.556
800	400	30	2	2.148
800	400	40	2	1.912
800	400	50	2	1.725
800	400	60	2	1.6
800	400	70	2	1.512
800	400	80	2	1.448
800	400	90	2	1.384
800	400	100	2	1.328
850	400	10	2	2.58
850	400	20	2	2.58
850	400	30	2	2.184
850	400	40	2	1.932
850	400	50	2	1.744
850	400	60	2	1.612
850	400	70	2	1.523
850	400	80	2	1.468
850	400	90	2	1.392
850	400	100	2	1.336
900	400	10	2	2.603
900	400	20	2	2.604
900	400	30	2	2.192
900	400	40	2	1.956
900	400	50	2	1.761
900	400	60	2	1.632
900	400	70	2	1.544
900	400	80	2	1.472
900	400	90	2	1.412
900	400	100	2	1.352
950	400	10	2	2.628
950	400	20	2	2.628
950	400	30	2	2.232
950	400	40	2	1.968
950	400	50	2	1.784
950	400	60	2	1.648
950	400	70	2	1.551
950	400	80	2	1.492
950	400	90	2	1.428
950	400	100	2	1.372
1000	400	10	2	2.655
1000	400	20	2	2.656
1000	400	30	2	2.236
1000	400	40	2	1.996
1000	400	50	2	1.801
1000	400	60	2	1.664
1000	400	70	2	1.584
1000	400	80	2	1.504
1000	400	90	2	1.44
1000	400	100	2	1.38
500	450	10	2	2.44
500	450	20	2	2.44
500	450	30	2	2.072
500	450	40	2	1.828
500	450	50	2	1.652
500	450	60	2	1.531
500	450	70	2	1.46
500	450	80	2	1.38
500	450	90	2	1.336
500	450	100	2	1.285
550	450	10	2	2.476
550	450	20	2	2.476
550	450	30	2	2.096
550	450	40	2	1.833
550	450	50	2	1.68
550	450	60	2	1.56
550	450	70	2	1.472
550	450	80	2	1.388
550	450	90	2	1.356
550	450	100	2	1.304
600	450	10	2	2.52
600	450	20	2	2.52
600	450	30	2	2.128
600	450	40	2	1.88
600	450	50	2	1.7
600	450	60	2	1.583
600	450	70	2	1.48
600	450	80	2	1.436
600	450	90	2	1.352
600	450	100	2	1.317
650	450	10	2	2.548
650	450	20	2	2.548
650	450	30	2	2.152
650	450	40	2	1.905
650	450	50	2	1.72
650	450	60	2	1.604
650	450	70	2	1.492
650	450	80	2	1.432
650	450	90	2	1.38
650	450	100	2	1.34
700	450	10	2	2.576
700	450	20	2	2.576
700	450	30	2	2.188
700	450	40	2	1.928
700	450	50	2	1.744
700	450	60	2	1.623
700	450	70	2	1.54
700	450	80	2	1.456
700	450	90	2	1.4
700	450	100	2	1.349
750	450	10	2	2.612
750	450	20	2	2.612
750	450	30	2	2.228
750	450	40	2	1.945
750	450	50	2	1.768
750	450	60	2	1.644
750	450	70	2	1.556
750	450	80	2	1.464
750	450	90	2	1.424
750	450	100	2	1.368
800	450	10	2	2.64
800	450	20	2	2.64
800	450	30	2	2.24
800	450	40	2	1.968
800	450	50	2	1.78
800	450	60	2	1.663
800	450	70	2	1.572
800	450	80	2	1.492
800	450	90	2	1.436
800	450	100	2	1.381
850	450	10	2	2.668
850	450	20	2	2.668
850	450	30	2	2.276
850	450	40	2	1.989
850	450	50	2	1.8
850	450	60	2	1.68
850	450	70	2	1.564
850	450	80	2	1.5
850	450	90	2	1.44
850	450	100	2	1.376
900	450	10	2	2.708
900	450	20	2	2.708
900	450	30	2	2.284
900	450	40	2	2.012
900	450	50	2	1.82
900	450	60	2	1.695
900	450	70	2	1.604
900	450	80	2	1.524
900	450	90	2	1.46
900	450	100	2	1.393
950	450	10	2	2.732
950	450	20	2	2.732
950	450	30	2	2.32
950	450	40	2	2.025
950	450	50	2	1.84
950	450	60	2	1.708
950	450	70	2	1.612
950	450	80	2	1.544
950	450	90	2	1.484
950	450	100	2	1.412
1000	450	10	2	2.756
1000	450	20	2	2.756
1000	450	30	2	2.328
1000	450	40	2	2.048
1000	450	50	2	1.856
1000	450	60	2	1.727
1000	450	70	2	1.632
1000	450	80	2	1.552
1000	450	90	2	1.48
1000	450	100	2	1.421
500	500	10	2	2.56
500	500	20	2	2.56
500	500	30	2	2.137
500	500	40	2	1.936
500	500	50	2	1.736
500	500	60	2	1.592
500	500	70	2	1.532
500	500	80	2	1.444
500	500	90	2	1.38
500	500	100	2	1.332
550	500	10	2	2.596
550	500	20	2	2.596
550	500	30	2	2.184
550	500	40	2	1.94
550	500	50	2	1.763
550	500	60	2	1.62
550	500	70	2	1.536
550	500	80	2	1.468
550	500	90	2	1.401
550	500	100	2	1.348
600	500	10	2	2.64
600	500	20	2	2.64
600	500	30	2	2.217
600	500	40	2	1.988
600	500	50	2	1.784
600	500	60	2	1.644
600	500	70	2	1.564
600	500	80	2	1.484
600	500	90	2	1.412
600	500	100	2	1.364
650	500	10	2	2.668
650	500	20	2	2.668
650	500	30	2	2.24
650	500	40	2	2.012
650	500	50	2	1.803
650	500	60	2	1.668
650	500	70	2	1.576
650	500	80	2	1.512
650	500	90	2	1.425
650	500	100	2	1.388
700	500	10	2	2.696
700	500	20	2	2.696
700	500	30	2	2.253
700	500	40	2	2.036
700	500	50	2	1.828
700	500	60	2	1.684
700	500	70	2	1.604
700	500	80	2	1.536
700	500	90	2	1.444
700	500	100	2	1.396
750	500	10	2	2.728
750	500	20	2	2.728
750	500	30	2	2.288
750	500	40	2	2.048
750	500	50	2	1.851
750	500	60	2	1.696
750	500	70	2	1.62
750	500	80	2	1.544
750	500	90	2	1.469
750	500	100	2	1.416
800	500	10	2	2.756
800	500	20	2	2.756
800	500	30	2	2.301
800	500	40	2	2.072
800	500	50	2	1.864
800	500	60	2	1.72
800	500	70	2	1.64
800	500	80	2	1.556
800	500	90	2	1.48
800	500	100	2	1.424
850	500	10	2	2.784
850	500	20	2	2.784
850	500	30	2	2.336
850	500	40	2	2.088
850	500	50	2	1.883
850	500	60	2	1.752
850	500	70	2	1.644
850	500	80	2	1.576
850	500	90	2	1.485
850	500	100	2	1.432
900	500	10	2	2.808
900	500	20	2	2.808
900	500	30	2	2.341
900	500	40	2	2.12
900	500	50	2	1.904
900	500	60	2	1.772
900	500	70	2	1.668
900	500	80	2	1.584
900	500	90	2	1.504
900	500	100	2	1.452
950	500	10	2	2.832
950	500	20	2	2.832
950	500	30	2	2.404
950	500	40	2	2.128
950	500	50	2	1.919
950	500	60	2	1.784
950	500	70	2	1.68
950	500	80	2	1.604
950	500	90	2	1.525
950	500	100	2	1.472
1000	500	10	2	2.86
1000	500	20	2	2.86
1000	500	30	2	2.401
1000	500	40	2	2.156
1000	500	50	2	1.936
1000	500	60	2	1.8
1000	500	70	2	1.7
1000	500	80	2	1.612
1000	500	90	2	1.536
1000	500	100	2	1.484
500	100	10	3	1.64
500	100	20	3	1.64
500	100	30	3	1.408
500	100	40	3	1.268
500	100	50	3	1.14
500	100	60	3	1.044
500	100	70	3	1.008
500	100	80	3	0.959
500	100	90	3	0.932
500	100	100	3	0.9
550	100	10	3	1.676
550	100	20	3	1.675
550	100	30	3	1.456
550	100	40	3	1.288
550	100	50	3	1.172
550	100	60	3	1.073
550	100	70	3	1.016
550	100	80	3	0.968
550	100	90	3	0.952
550	100	100	3	0.92
600	100	10	3	1.72
600	100	20	3	1.72
600	100	30	3	1.484
600	100	40	3	1.324
600	100	50	3	1.188
600	100	60	3	1.096
600	100	70	3	1.044
600	100	80	3	0.999
600	100	90	3	0.96
600	100	100	3	0.936
650	100	10	3	1.752
650	100	20	3	1.751
650	100	30	3	1.508
650	100	40	3	1.344
650	100	50	3	1.208
650	100	60	3	1.137
650	100	70	3	1.064
650	100	80	3	1.012
650	100	90	3	0.968
650	100	100	3	0.96
700	100	10	3	1.78
700	100	20	3	1.78
700	100	30	3	1.524
700	100	40	3	1.372
700	100	50	3	1.232
700	100	60	3	1.136
700	100	70	3	1.084
700	100	80	3	1.035
700	100	90	3	0.996
700	100	100	3	0.968
750	100	10	3	1.812
750	100	20	3	1.811
750	100	30	3	1.564
750	100	40	3	1.372
750	100	50	3	1.26
750	100	60	3	1.173
750	100	70	3	1.096
750	100	80	3	1.044
750	100	90	3	1.02
750	100	100	3	0.988
800	100	10	3	1.84
800	100	20	3	1.84
800	100	30	3	1.576
800	100	40	3	1.416
800	100	50	3	1.276
800	100	60	3	1.176
800	100	70	3	1.12
800	100	80	3	1.075
800	100	90	3	1.028
800	100	100	3	1
850	100	10	3	1.876
850	100	20	3	1.875
850	100	30	3	1.612
850	100	40	3	1.436
850	100	50	3	1.296
850	100	60	3	1.205
850	100	70	3	1.14
850	100	80	3	1.08
850	100	90	3	1.036
850	100	100	3	1.012
900	100	10	3	1.896
900	100	20	3	1.896
900	100	30	3	1.62
900	100	40	3	1.46
900	100	50	3	1.316
900	100	60	3	1.228
900	100	70	3	1.156
900	100	80	3	1.103
900	100	90	3	1.056
900	100	100	3	1.032
950	100	10	3	1.928
950	100	20	3	1.927
950	100	30	3	1.66
950	100	40	3	1.476
950	100	50	3	1.34
950	100	60	3	1.245
950	100	70	3	1.164
950	100	80	3	1.104
950	100	90	3	1.084
950	100	100	3	1.044
1000	100	10	3	1.956
1000	100	20	3	1.956
1000	100	30	3	1.668
1000	100	40	3	1.504
1000	100	50	3	1.352
1000	100	60	3	1.256
1000	100	70	3	1.188
1000	100	80	3	1.135
1000	100	90	3	1.088
1000	100	100	3	1.056
500	150	10	3	1.787
500	150	20	3	1.788
500	150	30	3	1.528
500	150	40	3	1.348
500	150	50	3	1.249
500	150	60	3	1.136
500	150	70	3	1.08
500	150	80	3	1.028
500	150	90	3	1.008
500	150	100	3	0.956
550	150	10	3	1.824
550	150	20	3	1.824
550	150	30	3	1.576
550	150	40	3	1.368
550	150	50	3	1.28
550	150	60	3	1.18
550	150	70	3	1.087
550	150	80	3	1.036
550	150	90	3	1.032
550	150	100	3	0.976
600	150	10	3	1.867
600	150	20	3	1.868
600	150	30	3	1.604
600	150	40	3	1.404
600	150	50	3	1.297
600	150	60	3	1.188
600	150	70	3	1.116
600	150	80	3	1.068
600	150	90	3	1.04
600	150	100	3	0.992
650	150	10	3	1.9
650	150	20	3	1.9
650	150	30	3	1.628
650	150	40	3	1.424
650	150	50	3	1.312
650	150	60	3	1.232
650	150	70	3	1.135
650	150	80	3	1.08
650	150	90	3	1.048
650	150	100	3	1.016
700	150	10	3	1.927
700	150	20	3	1.928
700	150	30	3	1.644
700	150	40	3	1.452
700	150	50	3	1.341
700	150	60	3	1.244
700	150	70	3	1.156
700	150	80	3	1.104
700	150	90	3	1.072
700	150	100	3	1.028
750	150	10	3	1.96
750	150	20	3	1.96
750	150	30	3	1.684
750	150	40	3	1.452
750	150	50	3	1.368
750	150	60	3	1.264
750	150	70	3	1.167
750	150	80	3	1.112
750	150	90	3	1.1
750	150	100	3	1.044
800	150	10	3	1.991
800	150	20	3	1.992
800	150	30	3	1.696
800	150	40	3	1.496
800	150	50	3	1.385
800	150	60	3	1.268
800	150	70	3	1.192
800	150	80	3	1.144
800	150	90	3	1.108
800	150	100	3	1.06
850	150	10	3	2.028
850	150	20	3	2.028
850	150	30	3	1.732
850	150	40	3	1.516
850	150	50	3	1.4
850	150	60	3	1.296
850	150	70	3	1.207
850	150	80	3	1.148
850	150	90	3	1.116
850	150	100	3	1.072
900	150	10	3	2.047
900	150	20	3	2.048
900	150	30	3	1.74
900	150	40	3	1.536
900	150	50	3	1.421
900	150	60	3	1.324
900	150	70	3	1.224
900	150	80	3	1.172
900	150	90	3	1.14
900	150	100	3	1.092
950	150	10	3	2.08
950	150	20	3	2.08
950	150	30	3	1.78
950	150	40	3	1.556
950	150	50	3	1.444
950	150	60	3	1.324
950	150	70	3	1.231
950	150	80	3	1.172
950	150	90	3	1.164
950	150	100	3	1.104
1000	150	10	3	2.107
1000	150	20	3	2.108
1000	150	30	3	1.792
1000	150	40	3	1.584
1000	150	50	3	1.461
1000	150	60	3	1.352
1000	150	70	3	1.26
1000	150	80	3	1.204
1000	150	90	3	1.168
1000	150	100	3	1.12
500	200	10	3	1.928
500	200	20	3	1.928
500	200	30	3	1.624
500	200	40	3	1.456
500	200	50	3	1.32
500	200	60	3	1.215
500	200	70	3	1.16
500	200	80	3	1.104
500	200	90	3	1.068
500	200	100	3	1.037
550	200	10	3	1.948
550	200	20	3	1.948
550	200	30	3	1.672
550	200	40	3	1.481
550	200	50	3	1.352
550	200	60	3	1.244
550	200	70	3	1.168
550	200	80	3	1.112
550	200	90	3	1.088
550	200	100	3	1.052
600	200	10	3	1.992
600	200	20	3	1.992
600	200	30	3	1.7
600	200	40	3	1.516
600	200	50	3	1.368
600	200	60	3	1.267
600	200	70	3	1.2
600	200	80	3	1.144
600	200	90	3	1.1
600	200	100	3	1.069
650	200	10	3	2.024
650	200	20	3	2.024
650	200	30	3	1.724
650	200	40	3	1.537
650	200	50	3	1.384
650	200	60	3	1.296
650	200	70	3	1.216
650	200	80	3	1.156
650	200	90	3	1.108
650	200	100	3	1.096
700	200	10	3	2.068
700	200	20	3	2.068
700	200	30	3	1.74
700	200	40	3	1.56
700	200	50	3	1.412
700	200	60	3	1.311
700	200	70	3	1.236
700	200	80	3	1.18
700	200	90	3	1.132
700	200	100	3	1.105
750	200	10	3	2.1
750	200	20	3	2.1
750	200	30	3	1.78
750	200	40	3	1.561
750	200	50	3	1.44
750	200	60	3	1.324
750	200	70	3	1.252
750	200	80	3	1.188
750	200	90	3	1.16
750	200	100	3	1.12
800	200	10	3	2.128
800	200	20	3	2.128
800	200	30	3	1.792
800	200	40	3	1.604
800	200	50	3	1.456
800	200	60	3	1.343
800	200	70	3	1.276
800	200	80	3	1.22
800	200	90	3	1.168
800	200	100	3	1.133
850	200	10	3	2.16
850	200	20	3	2.16
850	200	30	3	1.828
850	200	40	3	1.625
850	200	50	3	1.472
850	200	60	3	1.34
850	200	70	3	1.308
850	200	80	3	1.224
850	200	90	3	1.176
850	200	100	3	1.144
900	200	10	3	2.18
900	200	20	3	2.18
900	200	30	3	1.832
900	200	40	3	1.644
900	200	50	3	1.484
900	200	60	3	1.379
900	200	70	3	1.308
900	200	80	3	1.248
900	200	90	3	1.204
900	200	100	3	1.165
950	200	10	3	2.208
950	200	20	3	2.208
950	200	30	3	1.872
950	200	40	3	1.657
950	200	50	3	1.504
950	200	60	3	1.4
950	200	70	3	1.312
950	200	80	3	1.248
950	200	90	3	1.232
950	200	100	3	1.18
1000	200	10	3	2.236
1000	200	20	3	2.236
1000	200	30	3	1.88
1000	200	40	3	1.672
1000	200	50	3	1.52
1000	200	60	3	1.407
1000	200	70	3	1.336
1000	200	80	3	1.28
1000	200	90	3	1.232
1000	200	100	3	1.189
500	250	10	3	2.044
500	250	20	3	2.044
500	250	30	3	1.721
500	250	40	3	1.532
500	250	50	3	1.404
